	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea28833	6.82809816738752	7.23134698235253	7.02970129359796	6.78395661203731	6.19795989324963
Barthea28834	5.65053707664222	5.63638206974791	4.50474610224109	4.64107943393174	4.55199812431216
Barthea28835	4.55224430219113	3.76427270707615	2.34108009127046	2.26684246577834	1.64255634317431
Barthea28837	4.03033141780099	3.98620190958027	3.54189910065855	3.33546918497047	4.16889111392476
Barthea28838	3.0633969226157	3.41369440743204	3.25420264059049	3.47008378676987	3.37312416614236
Barthea28839	1.56307423539188	1.44234461218879	-0.153116945527518	-0.585600345807806	0.437087224874329
Barthea28840	5.08395310523592	4.86294358513233	5.21299199426438	4.75885996243192	4.89517991530333
Barthea28841	9.77381841707541	8.59881122340752	8.38101983580297	8.32762152356662	8.87316133712405
Barthea28842	-0.0218882653292723	-0.641071395998851	-0.153116945527518	-0.482506852843702	0.248642135461219
Barthea28843	2.7641718783651	3.90030183617462	6.77848540357775	5.80735304570106	5.65605812941386
Barthea28852	-0.262896364833067	1.30646118410701	-0.153116945527518	-0.816925891914262	0.0318307463880709
Barthea28853	5.10316086731247	5.1894060840905	5.24838698901457	5.42189419073912	5.42321949514642
Barthea28854	4.65415921020668	4.81053223251142	2.76079407775877	3.46364317321204	3.30215764478822
Barthea28855	6.51408490818102	4.28628330216938	4.80561258160062	5.89970720600865	5.54433099356051
Barthea28856	5.11792541910786	3.74468831075775	4.55676541061092	4.72155828974922	5.31122172721646
Barthea28857	3.10633744483265	2.98341946890894	6.01142211874146	4.12915396926824	5.22432350473566
Barthea28860	2.40006864788936	1.65311170840561	1.08924389204153	1.31772363478052	1.6678674317035
Barthea28861	4.07425246699306	4.26352738810168	3.41117198692889	3.73365361478123	3.98476870951603
Barthea28862	3.4838724043635	3.60685611744473	3.78624725673369	2.68741814859861	3.89115565874453
Barthea28866	4.3275205659802	3.75124602677991	4.45367191764682	3.65669163296635	3.96448443806167
Barthea28867	2.86763519830916	1.95529586799455	4.04966388406684	4.44904579699909	3.62650840194244
Barthea28869	4.5271805657927	4.91935242840888	2.80674366361927	3.82693029786046	3.54689123387907
Barthea28870	5.01351006469012	4.41162602709081	3.98718288680552	2.84438749493701	3.2859017540303
Barthea28873	1.91187803627064	1.15643574010241	1.68900339469076	1.77845322475223	1.76489188609836
Barthea28874	3.0280998705024	2.75451374061382	1.9071835647403	2.47329334324576	1.76489188609836
Barthea28875	5.326612925157	4.26810737620494	5.4237590904812	5.65880753905214	5.53232276099162
Barthea28876	4.65415921020668	4.81053223251142	2.76079407775877	3.46364317321204	3.30215764478822
Barthea28877	4.27954930377031	4.80423911439379	4.92082865411245	5.00934624348597	5.91447379574991
Barthea28878	5.87324032315296	6.20322338143814	5.97666866506158	6.24682088036227	6.31172362147822
Barthea28879	0.118974270510577	1.03270037168016	4.17758135898758	3.30697057848365	3.44808622382359
Barthea28883	3.01012212957335	2.48231101950643	3.39321289559058	3.6107968669957	2.63615857197616
Barthea28887	2.32933413635213	2.52885360544346	3.24755426458112	2.19089361254504	3.67724576401936
Barthea28890	1.74799195130967	1.11635830072707	2.21043023856158	1.47969111444391	1.92040946371965
Barthea28892	4.4052365162483	4.41988181523301	2.35351719450868	2.40770500161819	2.02204972559549
Barthea28894	5.4231796529927	5.42501779445892	5.13948526352949	4.61806486745974	4.42785689882079
Barthea28895	1.4069550334746	0.943891104722305	3.10035584716175	3.42438374276482	3.6393610040145
Barthea28898	6.61417857633989	6.16567000487541	6.42339044475519	5.46283607107022	5.34495891201395
Barthea28899	4.64835942333685	3.68428760428878	-0.301215584516652	2.25196918929681	0.0318307463880709
Barthea28904	3.42402854683354	3.38023911024656	3.22065008087946	3.35647967826301	2.86129637005142
Barthea28908	2.34376120698741	1.37600211736009	1.14754253260619	0.542155201390567	1.08916392145402
Barthea28909	2.91671119000658	2.74139824082356	2.7229507266141	1.55432991533667	2.39980620879487
Barthea28910	6.08556355568135	6.65879075753493	6.28577630891625	6.50225533276038	7.20527154965126
Barthea28911	5.49764718786039	6.12837292452706	4.90612857746046	5.10969239919348	5.50097751985858
Barthea28912	1.98733026470011	2.71480403081185	2.62375737007532	2.19089361254504	2.18869959500494
Barthea28913	3.04585634130656	2.75451374061382	3.56881583368121	3.84686422522922	4.31222534119842
Barthea28914	0.57535256517032	0.84925423058423	1.74671889254705	3.23315933952205	1.59056170553605
Barthea28915	6.10263075705816	6.11572317192928	6.25046669968304	6.23268593671521	6.33561149456517
Barthea28916	3.87510386921301	3.69793021224745	4.17758135898758	4.24259491953166	3.97972431612196
Barthea28917	3.35448761358047	3.57023752620858	4.61990161265983	4.04105510321331	4.60537558967953
Barthea28920	2.40006864788936	3.02730711290994	4.25585995845326	4.00158682002786	5.24549329090622
Barthea28921	2.58145276470674	2.84312812778739	2.44933298192248	2.40770500161819	2.89383974331575
Barthea28923	5.46006636993416	5.69877860688577	5.57081448794807	5.00934624348597	4.81531571692493
Barthea28924	4.95597871618114	4.68941871239193	4.77357679968407	4.47809432950958	4.5106276898923
Barthea28925	4.00332229746801	4.47242273514198	4.50195558871946	4.17323974798116	4.4965696489048
Barthea28926	4.68281347966598	5.46546038775411	3.44643309141668	4.21601820670065	3.22751884389546
Barthea28927	2.85761644248417	3.00553017051469	3.11503989291886	3.04752943737386	2.62327728067943
Barthea28929	2.42741913603432	2.60323580176604	2.5282500391467	2.72020808371628	2.87222593020968
Barthea28934	6.62085773197752	6.61181926399707	6.2031471300889	6.85642159456986	6.6180112252659
Barthea28935	5.1449507562393	4.84159252887616	5.28780285095602	5.53526150344878	5.34495891201395
Barthea28937	4.4984533879601	4.54215042805692	4.8848651853167	4.79265436442933	4.6973587284129
Barthea28938	3.75610459709699	3.5628009373668	4.38263258071496	4.59467720163242	4.27975825983166
Barthea28939	0.420629970371678	0.0110053005808414	0.511698862882853	1.22936776035967	0.603737094283781
Barthea28940	3.42402854683354	3.37175264435873	4.91664389398936	4.04537455267019	4.63134155567838
Barthea28941	4.21823032490355	4.0777468514571	5.31667375408851	4.52524542288048	5.00104223176559
Barthea28942	0.184562612138154	0.694531635785587	0.8987219859921	-0.296093728612821	-0.133228499882425
Barthea28943	5.06230686208716	4.63726743034083	5.45005704469346	4.86286015500849	5.16999874932726
Barthea28944	0.842456635313161	0.521200032900026	1.54461348535559	1.19867096313676	1.45173400083873
Barthea28946	3.39661308925314	3.40540303380065	2.67420639276268	2.89313182878843	2.57057023034858
Barthea28948	4.29448030421619	4.299766531533	3.50335152016933	3.80161920933128	4.03426567530512
Barthea28949	3.59055497181399	2.86747798920314	2.6441491589065	3.04752943737386	3.22751884389546
Barthea28951	4.19852106972807	3.95245311822573	3.51999818610134	3.65103399810442	3.62650840194244
Barthea28952	1.4069550334746	2.10616253362118	3.44061576482137	2.75226929294858	3.68965612046878
Barthea28954	4.55534687336727	3.5628009373668	4.28861267137632	4.22366164201446	4.52455006612467
Barthea28956	4.30925835958747	4.37387894546712	4.74789708374433	4.48128613399929	4.40169331833914
Barthea28957	3.95245277949926	3.98063165153732	3.59523955842556	4.24259491953166	3.95936849283935
Barthea28961	2.68706295266734	1.97783843664564	2.70365017065516	2.3248480692139	3.43340217806647
Barthea28963	5.84689472507378	5.81131694563433	6.04055865345269	6.29658980917239	5.94455828201887
Barthea28964	1.74799195130967	2.90324912022496	2.43769828143908	2.29613677257237	1.051196071255
Barthea28966	5.42657223548702	5.1845688790865	3.68162386432517	3.60495598840664	3.75606803571135
Barthea28968	4.36336576492692	1.65311170840561	3.79539273928274	4.54368267113716	3.82519239636618
Barthea28969	1.74799195130967	2.02189361672358	2.91978360151993	2.76279996044075	3.03669650155989
Barthea28970	4.90824251555413	4.80738910481744	5.33246696096575	5.29704270355403	5.56805170476126
Barthea28972	3.82456647641727	4.35678013742257	4.59916170413319	4.87504515177438	4.77220409151823
Barthea28973	3.59659136154466	3.72483439594911	3.95081049714055	3.72829043001414	3.88577246204763
Barthea28975	2.85761644248417	4.12395811658523	5.11229799464491	5.04645239735304	4.70654789986756
Barthea28976	2.34376120698741	4.24040678043665	0.7561175905493	1.57837538930332	0.888466571216894
Barthea28977	6.0442009251285	5.85306987692609	4.86762590576629	5.03346480739892	4.91645506643103
Barthea28978	4.39488220117403	4.58683100672987	3.96303679947381	3.99266750233934	4.39033345617459
Barthea28979	4.71368945471269	4.81053223251142	5.10127799167438	5.05075574145617	5.23917490836518
Barthea28981	6.32797417234799	7.04242455868384	7.0369486047572	7.12329193736411	7.6719779555966
Barthea28982	1.53819956675285	0.897348518785274	3.57944346951869	2.99490250672265	3.90186216458594
Barthea28984	2.23960397569612	2.72816241366687	4.60437470001611	3.62817894522393	5.35083149152391
Barthea28985	3.28889927195289	2.63194709840756	3.64667798521724	3.35647967826301	3.68346428675452
Barthea28986	3.22798489242928	0.988978994250843	1.76545545512864	1.57837538930332	1.76489188609836
Barthea28987	3.23574133606372	3.36321596240425	3.29990268459555	3.26313849701492	3.49126236502537
Barthea28989	7.33634026687021	7.61114347584783	6.80702629561956	7.48148538750985	6.4978934248419
Barthea28990	5.29169248684457	5.67655656145488	5.56012285927746	6.27468196587233	5.52194983404639
Barthea28991	7.61175903948541	7.50261549851094	7.0968925462086	7.1253336076725	7.04305800181132
Barthea28992	2.41380870451566	1.44234461218879	2.63398929268628	1.93563655730296	2.5839286132036
Barthea28994	4.7628304602853	5.0527474062497	4.75728813425724	4.72963309650555	4.70042829348766
Barthea28995	4.31292934131597	3.90030183617462	5.08645247864397	4.33723179366973	4.8681370421418
Barthea28997	3.25113022907714	3.79633391630845	3.7060769080497	3.89552634392881	3.91248980042341
Barthea28998	4.45923842440734	4.20740251338434	4.07617083781622	4.13727041847261	4.27975825983166
Barthea28999	6.20396801131075	6.22340956730178	6.09804790387497	5.8732239501344	5.76122183822529
Barthea29001	4.23767394859772	3.84619443083517	3.64667798521724	4.47168945754317	4.4965696489048
Barthea29002	2.31476133526486	2.46645706830559	1.66924013986933	2.51126119344478	1.6678674317035
Barthea29003	0.801233972586648	-0.389532629002887	0.555420240312171	1.16730679222742	0.888466571216894
Barthea29006	4.84372605470073	4.81679801886816	3.78165268265644	4.19673055256732	4.00972945395962
Barthea29016	1.63522402114772	4.33074583623044	1.72773578917948	4.28339364204218	2.81673081761798
Barthea29017	1.63522402114772	4.33074583623044	1.52275405139185	4.23126479553227	2.63615857197616
Barthea29018	2.23960397569612	2.31533933545347	2.68408790427665	2.57240148825869	2.72324418873987
Barthea29022	3.18856454269565	3.04876022257626	2.44933298192248	2.69843114132103	3.1215853991464
Barthea29023	4.7628304602853	4.17362550139992	4.12050810555838	3.88109927329353	4.03426567530512
Barthea29024	2.41380870451566	3.08035334727158	2.30311224107144	2.19089361254504	2.45900200130277
Barthea29025	0.715077328836934	0.84925423058423	1.40819428712899	0.1513652483584	1.29811081172552
Barthea29026	3.44425357489758	3.98620190958027	3.49214606546145	3.7175038747879	3.81389922683482
Barthea29027	6.58259368611131	7.53527987460289	6.47978961492811	6.69327926687512	6.51019044332405
Barthea29028	3.01012212957335	3.36321596240425	2.51723704642428	2.79393847224965	3.01713423518137
Barthea29029	6.24201288432205	6.58361940887435	6.52584812034092	6.26915262646554	5.80323098713886
Barthea29032	1.81165058853199	1.11635830072707	3.48085289593009	2.94028292215933	3.21039466610426
Barthea29034	5.36954812228263	5.23456826562523	6.09619888722855	5.31146076275217	5.91182786187503
Barthea29036	6.31613380567839	6.6579185114135	6.07006070145336	6.76378328096562	6.47208264623053
Barthea29037	4.09997728005321	4.3042330832149	3.79994383151393	3.99266750233934	3.73825675959489
Barthea29038	3.71230024416636	4.05141956902675	3.6517223786113	3.58135308910322	4.52108204752947
Barthea29039	2.66425306975925	1.88547441849698	3.9911682347567	4.02364680703678	4.78093009619013
Barthea29041	6.47037579668923	6.80068713465727	6.84825691900911	7.04887460767261	6.94423462637178
Barthea29046	6.07479310595045	6.08360485876937	6.72384913559439	6.95728821492287	6.89283379670377
Barthea29050	1.76952511285931	1.11635830072707	3.11503989291886	2.4342992116299	3.0072527236674
Barthea29051	2.68706295266734	1.44234461218879	2.84247787535248	3.22556619019982	3.63294901550027
Barthea29053	3.19653525380423	2.87950051745235	4.69756540819419	3.75490917482128	4.37504647827339
Barthea29054	-0.097837118562571	4.19302337401117	5.29426872190631	3.99266750233934	5.50097751985858
Barthea29056	2.25495194002955	3.01645973067295	5.05061899501923	3.28522099509319	4.62489374588034
Barthea29065	4.03478418380762	4.13402932705413	4.39170616434042	4.39929276180199	4.7427302361742
Barthea29066	4.41551704697803	4.23105378144899	4.15288915407167	4.09205405241698	4.03426567530512
Barthea29067	4.9323080450576	5.04476198895704	4.73844450256813	5.11175339245954	4.84613173405854
Barthea29068	7.22628259719828	10.3086511151978	7.07968418083242	10.0932605782603	8.11570532771548
Barthea29071	-0.353094173804645	1.19542987171827	0.420068387417285	0.725601342486498	-0.223426308854004
Barthea29073	2.16031506589148	0.521200032900026	1.85565326410021	2.12711770211172	1.6678674317035
Barthea29074	1.43417650220963	1.15643574010241	2.55002698154195	2.4210633844732	2.18869959500494
Barthea29075	4.22992791634708	3.81523412165173	4.79196997364195	4.76934280630752	4.74570486617831
Barthea29078	5.71438355866685	5.64521132032185	6.36239059751587	6.089441893382	6.12330187173542
Barthea29079	1.58752727911642	3.23807420912676	4.94157229028522	4.78492562251204	5.03304872454474
Barthea29080	6.22555242676976	4.25432356077184	6.35003008246639	5.7141164699894	5.97529595689574
Barthea29082	2.75340544749603	2.4979926417387	3.63653597479663	3.11483937233329	3.86950129287315
Barthea29084	3.76685097856098	4.12900250997929	4.12776696384487	4.64393061082986	4.27564801476974
Barthea29085	3.95245277949926	4.20740251338434	3.83584478302003	3.78104566936876	3.97972431612196
Barthea29086	5.22701239826311	5.24854120817783	5.16793118895386	5.68672703718856	5.21791151622142
Barthea29087	2.58145276470674	1.23339772191729	0.718149740350279	0.387432606591925	0.55029783532232
Barthea29088	6.87975223014837	6.95209738032702	6.08412216794366	6.92483417626359	6.05659605899759
Barthea29089	2.7641718783651	2.66009813872171	1.9071835647403	2.6651367012226	2.11699812965075
Barthea29090	3.68423136188417	3.65660915264183	3.88807474179259	4.32662369410375	3.96958230570135
Barthea29091	2.65271144787656	3.31975800672047	3.9548974546638	3.72290723331723	4.12843907018746
Barthea29092	5.7900832847987	6.60368883836605	5.4486085555749	6.06518548431059	5.83010549539138
Barthea29093	5.33385811321971	5.59323283358076	5.34186055925859	5.15836135856045	5.02327598579757
Barthea29094	3.31841835887294	3.44639144525149	4.60697415124349	5.04645239735304	4.63776067657266
Barthea29096	2.48061207519991	2.55906821849047	2.50613933754095	2.36687128410961	2.07976522345177
Barthea29097	4.16641526542789	3.89438914330473	4.55945199433122	3.98369269864747	3.94908185360231
Barthea29099	6.335212544589	6.54073161623214	5.29909917856481	5.58951021463775	5.63375207426906
Barthea29101	6.06503047067574	6.28910271881986	5.85619963602149	5.72492828670527	5.92238260518184
Barthea29102	3.7398334279225	3.12142929027449	4.12050810555838	3.94260050505273	3.95936849283935
Barthea29103	0.715077328836934	0.521200032900026	1.62888240225319	1.45392801837883	1.36153619186715
Barthea29105	6.68953604382914	6.31810259054241	6.94799398272222	6.33061087777719	6.2130837536319
Barthea29109	3.52243225089454	2.75451374061382	2.78853906824168	2.52369829668301	2.27358849259145
